2018-10-3,永靖鄉,茄子 麻荸茄,55,42,36,42.6,1400
2018-10-3,永靖鄉,苦瓜 青大米,60,47,40,40.7,90
2018-10-3,西螺鎮,蘿蔔 矸仔 未洗,16.7,13.4,8.4,13.1,20730
2018-10-3,西螺鎮,扁蒲 花蒲,17.2,13,8,13.1,12073
2018-10-3,西螺鎮,小白菜 土白菜 未洗,20,17.1,10,16.6,12984
2018-10-3,西螺鎮,蘿蔔 進口,21.4,17.5,12.5,17.3,31220
2018-10-3,西螺鎮,冬瓜 白皮,24,21,15.4,20.3,40
2018-10-3,西螺鎮,洋蔥 進口,25,22.5,14.2,21.3,345
2018-10-3,西螺鎮,扁蒲 梨子蒲,25,20,10,19,20
2018-10-3,西螺鎮,包心白 包白,25.6,22.2,15,21.5,35616
2018-10-3,西螺鎮,玉米 甜軟殼,26.6,20,8.4,19.1,29729
2018-10-3,西螺鎮,蕹菜 小葉,26.7,19.9,10,19.3,13800
2018-10-3,西螺鎮,甘薯 臺農57號,26.7,20,8.4,19,4751
2018-10-3,西螺鎮,小白菜 蚵仔白,27.5,22.5,12.5,21.5,19067
2018-10-3,西螺鎮,油菜,27.5,21.8,12.5,21.2,18817
2018-10-3,西螺鎮,青江白菜 小梗,30,24.8,15,23.9,60
2018-10-3,西螺鎮,胡蘿蔔 清洗,32,27,20,26.6,2420
2018-10-3,西螺鎮,芥菜 小芥菜,32.2,24.4,15,24.3,2596
2018-10-3,西螺鎮,馬鈴薯 本產,33.4,29.2,16.7,27.5,17352
2018-10-3,西螺鎮,芥藍菜,33.6,26.5,15,26.3,1294
2018-10-3,西螺鎮,絲瓜,36.2,25,11.2,24.5,1060
2018-10-3,西螺鎮,韭菜 白頭,38.9,38.9,38.9,38.9,726.5
2018-10-3,西螺鎮,胡瓜 黑刺,42,26.8,12.5,27,1955
2018-10-3,西螺鎮,青蔥 北蔥,42.1,33.4,16.7,31.8,2839
2018-10-3,西螺鎮,花胡瓜,49.7,36,20,35.6,32189
2018-10-3,西螺鎮,花椰菜 青梗,50,42.1,25,40.3,869
2018-10-3,西螺鎮,芋 檳榔心芋,53.4,45,23.4,42.4,13080
2018-10-3,西螺鎮,莧菜 白莧菜,56.7,45.3,26.7,44.1,6887
2018-10-3,西螺鎮,甘藍 初秋,59,39.9,26.7,41.1,142382
2018-10-3,西螺鎮,其他,63.2,24.6,11.2,24.1,13545
2018-10-3,西螺鎮,茄子 麻荸茄,63.8,43.7,25,44,15311
2018-10-3,西螺鎮,青蔥 粉蔥,66.5,55.5,30,51,13717
2018-10-3,西螺鎮,菜豆 白色,74.9,47.2,24,48,570
2018-10-3,西螺鎮,萵苣菜 本島圓葉,79.6,61.6,37.5,60.7,2796
2018-10-3,西螺鎮,大蒜 蒜頭,83.4,72.3,60,72.1,828
2018-10-3,西螺鎮,大蒜 蒜仁,83.4,75,66.7,75,3854
2018-10-3,西螺鎮,芹菜 白梗,89.7,70.5,33.4,67.3,6434
2018-10-3,西螺鎮,薑 老薑,93.5,73.4,50,72.7,7740
2018-10-3,西螺鎮,番茄 黑柿,99.1,83.4,46.7,79.4,3355
2018-10-3,西螺鎮,青花苔 進口,100,87.2,66.7,85.7,726
2018-10-3,西螺鎮,甜椒 青椒,107.6,77.8,33.4,74.9,8240
2018-10-3,西螺鎮,苦瓜 白大米,107.7,66.3,30,65.7,10552
2018-10-3,西螺鎮,辣椒 紅小,120,90,40,86,210
2018-10-3,西螺鎮,敏豆 白豆,143.9,90,40,90.8,9960
2018-10-3,西螺鎮,豌豆 進口,170,157.5,140,156.5,1020
2018-10-3,西螺鎮,大蒜 軟梗,283.4,233.4,141.3,225,1710
2018-10-3,宜蘭市,冬瓜 白皮,18,12,8,12,40
2018-10-3,宜蘭市,扁蒲 花蒲,20,15,6,15,45
2018-10-3,宜蘭市,玉米 甜軟殼,22,12,6,12,3364
2018-10-3,宜蘭市,小白菜 土白菜,25,15,10,15,1259
2018-10-3,宜蘭市,胡蘿蔔 清洗,26,20,12,20,330
2018-10-3,宜蘭市,油菜,28,15,10,15,2440
2018-10-3,宜蘭市,蕹菜 小葉,28,22,12,22,2839
2018-10-3,宜蘭市,包心白 包白,28,20,10,20,3755
2018-10-3,宜蘭市,絲瓜,30,25,10,25,900
2018-10-3,宜蘭市,南瓜 木瓜形,32,22,12,22,220
2018-10-3,宜蘭市,芥菜 小芥菜,32,28,12,28,25020
2018-10-3,宜蘭市,小白菜 蚵仔白,35,25,12,25,116
2018-10-3,宜蘭市,胡瓜 黑刺,35,25,12,25,742
2018-10-3,宜蘭市,青江白菜 小梗,35,30,15,30,240
2018-10-3,宜蘭市,莧菜 白莧菜,40,30,18,30,570
2018-10-3,宜蘭市,花胡瓜,40,30,12,30,375
2018-10-3,宜蘭市,芥藍菜,43,30,15,30,3053
2018-10-3,宜蘭市,甘藍 初秋,45,30,20,30,167
2018-10-3,宜蘭市,甘薯葉,45,28,12,28,505
2018-10-3,宜蘭市,茄子 胭脂茄,50,40,20,40,150
2018-10-3,宜蘭市,花椰菜 青梗,60,40,10,40,120
2018-10-3,宜蘭市,番茄 牛蕃茄,60,40,20,40,107.5
2018-10-3,宜蘭市,芹菜 白梗,65,40,20,40,280
2018-10-3,宜蘭市,紅鳳菜 紅鳳菜,70,50,18,50,283.5
2018-10-3,宜蘭市,苦瓜 白大米,75,50,12,50,130
2018-10-3,宜蘭市,青花苔,80,50,30,50,48
2018-10-3,宜蘭市,九層塔,80,60,25,60,29
2018-10-3,宜蘭市,甜椒 青椒,80,50,12,50,120
2018-10-3,宜蘭市,番茄 黑柿,90,50,12,50,2269
2018-10-3,宜蘭市,甜椒 彩色種,100,70,20,70,180
2018-10-3,宜蘭市,辣椒 紅小,120,80,30,80,29.5
2018-10-3,板橋區,玉米 超甜白,8,8,8,8,60
2018-10-3,板橋區,甘薯 臺農66號,8.2,7,5.9,7,1315
2018-10-3,板橋區,芽菜類 綠豆芽,9,8,8,8.2,2983
2018-10-3,板橋區,胡蘿蔔 未洗,10.5,10,6.5,9.4,1930
2018-10-3,板橋區,蘿蔔 矸仔,11,11,8.2,10.4,147
2018-10-3,板橋區,隼人瓜,12,10.7,9.4,10.7,1642
2018-10-3,板橋區,越瓜 青色,13,13,13,13,54
2018-10-3,板橋區,甘薯 臺農57號,14.6,14,14,14.1,1732
2018-10-3,板橋區,敏豆 翼豆,15,15,15,15,44
2018-10-3,板橋區,玉米 糯米白,15,15,15,15,1500
2018-10-3,板橋區,玉米 甜軟殼,15.9,12.4,9.1,12.5,4220
2018-10-3,板橋區,芋 芋莖,17,17,17,17,240
2018-10-3,板橋區,豆薯,17,17,17,17,72
2018-10-3,板橋區,南瓜 圓形,18,16.5,15,16.5,8
2018-10-3,板橋區,竹筍 去殼,18,18,18,18,1496
2018-10-3,板橋區,冬瓜 白皮,18,11.9,5,11.7,51
2018-10-3,板橋區,扁蒲 花蒲,18.8,14.1,11.1,14.4,2683
2018-10-3,板橋區,芥菜 大芥菜,20,20,20,20,285
2018-10-3,板橋區,小白菜 奶油白,20,20,20,20,6420
2018-10-3,板橋區,絲瓜 角瓜,20,16.2,16,16.9,2
2018-10-3,板橋區,蘿蔔 進口,20,17.3,6.6,15.7,620
2018-10-3,板橋區,蕹菜 大葉,21,21,21,21,149
2018-10-3,板橋區,扁蒲 梨子蒲,21,21,21,21,80
2018-10-3,板橋區,青蔥 珠蔥,22,22,22,22,80
2018-10-3,板橋區,包心白 其他,22,18.9,4,16.5,38
2018-10-3,板橋區,金絲菇 金針菇,22,20,17,19.8,702
2018-10-3,板橋區,玉米 白玉米,23,23,23,23,1000
2018-10-3,板橋區,苦瓜 其他,23,23,23,23,90
2018-10-3,板橋區,洋蔥 進口,23.2,18.6,17.2,19.3,7345
2018-10-3,板橋區,蕹菜 小葉,23.4,21,16.4,20.5,2738
2018-10-3,板橋區,包心白 包白,24,18.7,13.1,18.6,2724
2018-10-3,板橋區,馬鈴薯 本產,24,20,17.2,20.2,375
2018-10-3,板橋區,馬鈴薯 進口,25,23.1,19.1,22.7,545
2018-10-3,板橋區,薑 其他,25,25,25,25,224
2018-10-3,板橋區,甘藍 其他,25,17.9,15.6,18.9,320
2018-10-3,板橋區,小白菜 土白菜,25.8,22.6,18.6,22.4,2200
2018-10-3,板橋區,醃瓜 漬 漬,26,23,23,23.6,320
2018-10-3,板橋區,花胡瓜 其他,26,26,26,26,25
2018-10-3,板橋區,胡蘿蔔 清洗,26.5,20.9,15.8,21,6290
2018-10-3,板橋區,薑 粉薑,27,23,23,23.8,120
2018-10-3,板橋區,柳松菇 盒裝,27,27,27,27,900
2018-10-3,板橋區,薯蕷 紅薯蕷,27,27,27,27,300
2018-10-3,板橋區,甘藍 改良尖,27,27,27,27,25
2018-10-3,板橋區,油菜,27.2,23.9,18.6,23.5,4094
2018-10-3,板橋區,絲瓜,27.4,21.9,16.7,22,2960
2018-10-3,板橋區,蓮藕,28,23.2,13,22.1,96
2018-10-3,板橋區,牛蒡,28,28,28,28,36
2018-10-3,板橋區,小白菜 其他,29,29,29,29,120
2018-10-3,板橋區,莧菜 紅莧菜,29,26.7,26,27,120
2018-10-3,板橋區,九層塔,29.3,27,12.3,24.5,42148
2018-10-3,板橋區,南瓜 木瓜形,29.4,22,17.5,22.6,567
2018-10-3,板橋區,絲瓜 其他,30,29.1,19.7,27.4,465
2018-10-3,板橋區,玉米 其他,30,18.5,10,19.1,82
2018-10-3,板橋區,蕹菜 水蕹菜,30,30,30,30,223
2018-10-3,板橋區,芹菜 進口,30,27.5,25,27.5,20
2018-10-3,板橋區,甘藍 進口,30.4,25.1,13.7,23.9,7860
2018-10-3,板橋區,其他菇類,30.8,12,6.9,14.7,3000
2018-10-3,板橋區,青江白菜 小梗,30.8,27.3,22.5,27,412
2018-10-3,板橋區,芥菜 芥菜仁,31,30.5,22,28.9,597
2018-10-3,板橋區,莧菜 白莧菜,31.2,28.3,20.3,27.3,285
2018-10-3,板橋區,胡瓜 黑刺,31.2,24.4,14.5,23.8,762
2018-10-3,板橋區,小白菜 蚵仔白,32.2,29,23.9,28.6,5583
2018-10-3,板橋區,萵苣菜 進口,32.8,28.1,20,27.4,2580
2018-10-3,板橋區,其他,33.5,14.2,9.6,17.2,1268
2018-10-3,板橋區,芥藍菜,33.7,31,27.2,30.8,344
2018-10-3,板橋區,落花生 熟,34.1,32,32,32.4,420
2018-10-3,板橋區,甘薯葉,34.1,27.8,23.6,28.2,2701
2018-10-3,板橋區,竹筍 麻竹筍,34.2,28.1,23.5,28.4,2040
2018-10-3,板橋區,蠔菇 鮑魚菇,35,35,35,35,42
2018-10-3,板橋區,苦瓜 翠綠,35.4,34,30,33.5,320
2018-10-3,板橋區,包心白 進口,37.6,26.6,24.1,28.3,3595
2018-10-3,板橋區,芽菜類 豌豆芽,38,38,38,38,30
2018-10-3,板橋區,竹筍 綠竹筍,38,38,38,38,770
2018-10-3,板橋區,竹筍 烏殼綠,38.1,31.3,25,31.4,288
2018-10-3,板橋區,芋 檳榔心芋,38.2,30.4,24.2,30.7,1622
2018-10-3,板橋區,芥菜 小芥菜,39.2,27.1,20.4,28.2,194
2018-10-3,板橋區,薯蕷 白薯蕷,40,30.2,9.8,28.1,200
2018-10-3,板橋區,青蔥 北蔥,40,39.8,32.4,38.3,180
2018-10-3,板橋區,蕨菜 過貓,41,41,41,41,3969
2018-10-3,板橋區,菜豆 青色,42,40.7,35.2,39.9,21297
2018-10-3,板橋區,菜豆 紅色,42,42,42,42,41
2018-10-3,板橋區,花椰菜 青梗,42.3,36,23.3,34.7,2018
2018-10-3,板橋區,甘藍 改良種,42.4,30.8,25.9,32.2,18128
2018-10-3,板橋區,濕木耳,44.3,37.6,34.2,38.3,2878
2018-10-3,板橋區,萵苣菜 蘿美,45,45,45,45,280
2018-10-3,板橋區,海菜 海帶,45,45,45,45,300
2018-10-3,板橋區,珊瑚菇,45,45,45,45,1779
2018-10-3,板橋區,茄子 麻荸茄,45,32,23.9,33,929
2018-10-3,板橋區,萵苣菜 油麥菜,45.2,32.4,27.7,34,700
2018-10-3,板橋區,玉米 玉米筍,45.4,34,16.9,32.9,449
2018-10-3,板橋區,花胡瓜,45.6,29,19.8,30.5,12590
2018-10-3,板橋區,薑 嫩薑,46.4,46,40.9,45.1,1014
2018-10-3,板橋區,杏鮑菇,46.5,41,34.9,40.9,1792
2018-10-3,板橋區,濕木耳 盒裝,46.6,44.1,42,44.2,62
2018-10-3,板橋區,青蔥 紅蔥頭,47,47,47,47,162
2018-10-3,板橋區,芥藍菜 芥藍芽,48,48,48,48,2
2018-10-3,板橋區,辣椒 其他,48,48,48,48,15
2018-10-3,板橋區,杏鮑菇 盒裝,48,48,48,48,600
2018-10-3,板橋區,秀珍菇,50,43.5,36,43.3,30
2018-10-3,板橋區,芹菜 水耕,50,50,50,50,12822
2018-10-3,板橋區,鴻禧菇,50,50,50,50,160
2018-10-3,板橋區,菱角 生菱角,50,41.7,40,43,300
2018-10-3,板橋區,芹菜 白梗,50.4,50,35.6,47.2,1020
2018-10-3,板橋區,皇宮菜 小葉,51.3,39.7,22,38.5,158
2018-10-3,板橋區,茭白筍 帶殼,51.4,48.8,39.6,47.5,1140
2018-10-3,板橋區,甘藍 初秋,52.3,37.6,31.4,39.3,6210
2018-10-3,板橋區,濕香菇,52.8,46.1,43.4,46.9,537
2018-10-3,板橋區,萵苣菜 本島圓葉,53,53,46.6,51.7,760
2018-10-3,板橋區,甜椒 其他,55,49.4,35,47.6,119
2018-10-3,板橋區,草菇,55,53.2,50,52.9,2260
2018-10-3,板橋區,洋菇,55,55,55,55,47
2018-10-3,板橋區,菠菜 角葉,55.4,44.1,30.3,43.6,1335
2018-10-3,板橋區,番茄 黑柿,55.9,36.5,25,38.1,165
2018-10-3,板橋區,芫荽,56.1,55,55,55.2,168
2018-10-3,板橋區,紅鳳菜 紅鳳菜,56.8,53.3,46.5,52.6,18280
2018-10-3,板橋區,辣椒 青龍,57,52.5,47,52.3,9850
2018-10-3,板橋區,玉米 進口,60,54.7,50,54.8,160
2018-10-3,板橋區,南瓜 進口,60,45.1,9,40.9,186
2018-10-3,板橋區,敏豆 粉豆,61,61,61,61,919
2018-10-3,板橋區,韭菜 白頭,61.6,59,40.9,55.9,174
2018-10-3,板橋區,韭菜 青頭,61.7,47.2,40,48.7,504
2018-10-3,板橋區,大蒜 蒜仁,62,62,62,62,378
2018-10-3,板橋區,洋菇 盒裝,65,61.5,52.6,60.4,130
2018-10-3,板橋區,番茄 牛蕃茄,67.4,46.1,30.4,47.2,2362
2018-10-3,板橋區,青蔥 粉蔥,67.7,57.2,46.9,57.2,1226
2018-10-3,板橋區,薑 老薑,68,60,55,60.6,1524
2018-10-3,板橋區,大蒜 蒜瓣,70.6,59,48.5,59.2,100
2018-10-3,板橋區,隼人瓜 瓜苗,72,68,55.8,66.3,13
2018-10-3,板橋區,黃秋葵,73.5,68.9,52,66.4,372
2018-10-3,板橋區,甜椒 青椒,74.2,47.5,24.9,48.3,1220
2018-10-3,板橋區,辣椒 紅小,75.3,60,60,63.1,68
2018-10-3,板橋區,菱角 去殼,77,77,77,77,117
2018-10-3,板橋區,苦瓜 白大米,77.8,56.5,39.5,57.4,2258
2018-10-3,板橋區,茭白筍 去殼,77.9,49,28,50.6,563
2018-10-3,板橋區,辣椒 進口,80,80,80,80,300
2018-10-3,板橋區,牛蒡 進口,80,80,35,71,1850
2018-10-3,板橋區,青花苔 進口,80.6,52.3,15.8,50.6,3312
2018-10-3,板橋區,苦瓜 山苦瓜,82,58.1,58,62.9,244
2018-10-3,板橋區,金針花 進口,83.3,83.3,83.3,83.3,144
2018-10-3,板橋區,萵苣菜 水耕,87,87,87,87,90
2018-10-3,板橋區,毛豆 豆仁,88,82.2,80,83,76
2018-10-3,板橋區,辣椒 糯米椒,94,60.3,50,65,130
2018-10-3,板橋區,敏豆 醜豆,95,84.3,77,85,82
2018-10-3,板橋區,韭菜 韭菜花,100,95,36.4,84.3,2775
2018-10-3,板橋區,甜椒 彩色種,108.8,83.6,31.5,78.2,200
2018-10-3,板橋區,敏豆 白豆,109.3,79.5,45.3,78.6,1545
2018-10-3,板橋區,豌豆 紅花,110,110,110,110,40
2018-10-3,板橋區,豌豆 甜豌豆,110,110,110,110,40
2018-10-3,板橋區,蘆筍 進口,110,110,110,110,140
2018-10-3,板橋區,辣椒 朝天椒,110,107.5,105,107.5,45.5
2018-10-3,板橋區,海菜 水蓮,117,104,95,104.8,90
2018-10-3,板橋區,蕨菜 山蘇,117,105.9,99,106.7,21
2018-10-3,板橋區,豌豆 進口,125,125,99.1,119.8,220
2018-10-3,板橋區,蘆筍 白蘆筍,130,113.8,110,116.3,34
2018-10-3,板橋區,大蒜 軟梗,162.6,125,120,131.6,330
2018-10-3,花蓮市,玉米 白玉米,5,5,5,5,60
2018-10-3,花蓮市,玉米 超甜白,6,6,6,6,30
2018-10-3,花蓮市,玉米 糯米白,13,10.4,8,10.4,21
2018-10-3,花蓮市,其他花類,15,15,15,15,200
2018-10-3,花蓮市,玉米 甜硬殼,15.5,12.5,6.1,11.8,1167
2018-10-3,花蓮市,南瓜 圓形,16.5,16.4,14.2,16,2430
2018-10-3,花蓮市,洛神花,17,17,17,17,6.5
2018-10-3,花蓮市,甘薯 臺農57號,17.3,12.2,6.9,12.2,43740
2018-10-3,花蓮市,芋 芋莖,17.8,12.3,10,12.9,1545
2018-10-3,花蓮市,小白菜 其他,18,16.4,15,16.4,80
2018-10-3,花蓮市,玉米 糯米黑,20,20,20,20,284
2018-10-3,花蓮市,蘿蔔 梅花,21.5,20.4,13.8,19.3,1178
2018-10-3,花蓮市,扁蒲 花蒲,24.8,21,15.9,20.7,858
2018-10-3,花蓮市,其他,25.2,12.1,6.2,13.5,1460
2018-10-3,花蓮市,南瓜 木瓜形,26,23.2,16.5,22.4,180
2018-10-3,花蓮市,芥菜 大芥菜,26,22.8,20,22.9,483
2018-10-3,花蓮市,冬瓜 白皮,28.4,22.5,14.4,22,1126.5
2018-10-3,花蓮市,莧菜 白莧菜,30,30,30,30,1100
2018-10-3,花蓮市,隼人瓜 瓜苗,30,30,30,30,1
2018-10-3,花蓮市,絲瓜,33.1,27.8,18.4,27,1894
2018-10-3,花蓮市,芋 檳榔心芋,35.1,29.1,13.2,27.1,2152
2018-10-3,花蓮市,胡瓜 改良種,35.6,31.6,22.8,30.6,6812
2018-10-3,花蓮市,甘薯 芋仔甘薯,36,32.7,28,32.4,159
2018-10-3,花蓮市,玉米 玉米筍,36,28.9,15,27.5,135
2018-10-3,花蓮市,茄子 麻荸茄,38,30.8,23.5,30.8,1810.5
2018-10-3,花蓮市,薑 嫩薑,38.9,33.7,26.5,33.3,3456
2018-10-3,花蓮市,薯蕷 白薯蕷,41,41,19.7,36.7,10837
2018-10-3,花蓮市,花胡瓜,43.5,36.4,22.9,35.1,1340.5
2018-10-3,花蓮市,蕨菜 過貓,43.9,32.9,30,34.5,132
2018-10-3,花蓮市,甘藍 初秋,46,43.2,31.7,41.5,200
2018-10-3,花蓮市,包心白 成功白,47.3,38.6,29.8,38.6,1846
2018-10-3,花蓮市,菜豆 青色,49.3,40.8,29.3,40.2,332.5
2018-10-3,花蓮市,番茄 黑柿,50,47.2,36.3,45.6,42
2018-10-3,花蓮市,芋 里芋,50,39.2,31.3,39.8,312
2018-10-3,花蓮市,辣椒 其他,50,34.4,30,36.7,508
2018-10-3,花蓮市,青蔥 日蔥,51,35.1,29,37,200
2018-10-3,花蓮市,紅鳳菜 紅鳳菜,51,50.3,46.5,49.7,134.5
2018-10-3,花蓮市,甘藍 甜甘藍,56.6,55.1,45.3,53.4,3258
2018-10-3,花蓮市,黃秋葵,60,43.6,20.2,42.2,1760
2018-10-3,花蓮市,蕨菜 山蘇,60,60,60,60,80
2018-10-3,花蓮市,蓮藕,63,42.5,15.6,41.2,270
2018-10-3,花蓮市,韭菜 白頭,70,67.8,63.2,67.3,1098
2018-10-3,花蓮市,苦瓜 翠綠,70,59.5,40.3,57.8,60
2018-10-3,花蓮市,甘藍 甘藍芽,70,70,70,70,18
2018-10-3,花蓮市,番茄 牛蕃茄,76.5,39.1,19.5,42.7,1518
2018-10-3,花蓮市,苦瓜 白大米,80,74.5,44.1,69.5,1760
2018-10-3,花蓮市,落花生 生,90,80.8,80,82.5,1880
2018-10-3,花蓮市,敏豆 粉豆,93.1,75.4,56.4,75.1,120.5
2018-10-3,花蓮市,甜椒 青椒,98.1,78.6,51.2,77,668.5
2018-10-3,花蓮市,辣椒 青小,105,91.3,49.3,85.6,174
2018-10-3,花蓮市,辣椒 朝天椒,105,105,105,105,10
2018-10-3,花蓮市,辣椒 青龍,110,110,110,110,12
2018-10-3,花蓮市,薑 老薑,111.9,80.3,45.2,79.6,521
2018-10-3,花蓮市,辣椒 紅小,113.6,75.6,40,76.1,66
2018-10-3,花蓮市,敏豆 白豆,120,111.9,46.9,100.5,100
2018-10-3,南投市,竹筍 麻竹筍,15,11,9,10.9,780
2018-10-3,南投市,蘿蔔 矸仔,16,15.5,12,15,3303
2018-10-3,南投市,絲瓜,25,22,14,21.9,13
2018-10-3,南投市,胡瓜 黑刺,28,19,13,18.6,120
2018-10-3,南投市,包心白 包白,30,30,30,30,232
2018-10-3,南投市,花椰菜 白梗,35,34,31,33.4,1760
2018-10-3,南投市,小白菜 土白菜,40,37,30,36.1,300
2018-10-3,南投市,甘藍 初秋,43,41,31,40.6,2815
2018-10-3,南投市,茄子 麻荸茄,45,40,20,39.4,3
2018-10-3,南投市,青蔥 日蔥,46,37,31,36.2,170
2018-10-3,南投市,花胡瓜,50,42,30,41.4,506
2018-10-3,南投市,苦瓜 白大米,86,62,48,61.7,160
2018-10-3,南投市,其他,200,28,5,26.8,56
2018-10-3,南投市,茭白筍 去殼,220,126,47,125.5,78
2018-10-3,屏東市,甘藍 紫色,3.8,3.8,3.8,3.8,13
2018-10-3,屏東市,蘿蔔 進口,7.5,7,6.7,7,2005
2018-10-3,屏東市,落花生 生,10,10,10,10,300
2018-10-3,屏東市,熟筍 桂竹筍,10,10,10,10,20
2018-10-3,屏東市,蓮藕,10,10,10,10,1640
2018-10-3,屏東市,蘿蔔 甜菜根,10,10,10,10,80
2018-10-3,屏東市,豆薯,10,9.6,5,8.7,30
2018-10-3,屏東市,金絲菇 金針菇,10.9,8.6,8,8.6,126
2018-10-3,屏東市,甘藍 進口,13.9,13.5,12.8,13.5,1800
2018-10-3,屏東市,芽菜類 綠豆芽,15.5,12.7,11.2,12.7,4369
2018-10-3,屏東市,黃秋葵,16.4,11.3,5.9,11.2,4615
2018-10-3,屏東市,越瓜 青色,17,15.5,14,15.5,40
2018-10-3,屏東市,冬瓜 白皮,18.3,11.9,6.6,11.9,2050
2018-10-3,屏東市,甘薯 臺農57號,18.4,10.7,3.4,10.7,3979
2018-10-3,屏東市,隼人瓜,19.9,18.2,15.4,18,546
2018-10-3,屏東市,萵苣莖,20,20,20,20,62
2018-10-3,屏東市,茼蒿,20,20,20,20,12
2018-10-3,屏東市,萵苣菜 廣東菜,20,20,20,20,78
2018-10-3,屏東市,玉米 玉米筍,20,18,15,17.8,40
2018-10-3,屏東市,蕹菜 大葉,20,18.3,14.5,17.9,1161
2018-10-3,屏東市,扁蒲 長形,20,14.4,10.6,14.4,2260
2018-10-3,屏東市,莧菜 白莧菜,20,18.3,17.5,18.3,171
2018-10-3,屏東市,醃瓜 乾 乾,22,21.6,20,21.3,65
2018-10-3,屏東市,包心白 包白,22.6,13.8,7.5,13.8,6676
2018-10-3,屏東市,馬鈴薯 本產,23.5,20.5,18,20.5,2001
2018-10-3,屏東市,萵苣菜 進口,23.8,13.3,8.2,13.3,2672
2018-10-3,屏東市,芋 芋莖,23.9,20.2,18.3,20.2,2000
2018-10-3,屏東市,芥菜 大芥菜,24.2,19,16,19,866
2018-10-3,屏東市,其他,24.2,20,11.1,19.1,8809
2018-10-3,屏東市,蘿蔔 矸仔,24.4,14.8,4.8,14.7,4497
2018-10-3,屏東市,韭菜 白頭,25,17.6,15,17.6,1101
2018-10-3,屏東市,洋蔥 本產,25,22.9,20,22.8,1821
2018-10-3,屏東市,鹹菜 清心,25,24.6,22,24.2,412
2018-10-3,屏東市,芋 麵芋,25.3,20.7,18.2,20.7,2376
2018-10-3,屏東市,絲瓜 角瓜,26,22.9,20,22.9,1000
2018-10-3,屏東市,小白菜 土白菜,26.2,19.1,14.1,19.1,2600
2018-10-3,屏東市,海菜 龍鬚菜,26.7,26.7,26.7,26.7,25999
2018-10-3,屏東市,甘薯葉,26.7,26.7,26.7,26.7,3747
2018-10-3,屏東市,油菜,26.7,22.3,17.9,22.3,21
2018-10-3,屏東市,玉米 甜軟殼,26.7,18.9,9.7,18.6,300
2018-10-3,屏東市,南瓜 木瓜形,26.9,20.5,16.1,20.5,840
2018-10-3,屏東市,絲瓜,27.6,20.3,17.6,20.3,10101
2018-10-3,屏東市,胡蘿蔔 清洗,28,22,12.6,21.3,238
2018-10-3,屏東市,茄子 胭脂茄,28,21.4,18.8,21.4,145
2018-10-3,屏東市,小白菜 蚵仔白,28.6,25.1,21.9,25.1,520
2018-10-3,屏東市,海菜 海帶,30,25.3,20,25.2,19796
2018-10-3,屏東市,牛蒡,30,30,30,30,60
2018-10-3,屏東市,青江白菜 小梗,30.8,25,19.3,25,2463
2018-10-3,屏東市,芹菜 西洋芹菜,31,30.6,30.5,30.6,387
2018-10-3,屏東市,胡瓜 黑刺,32.4,21,14,21,3691
2018-10-3,屏東市,包心白 包頭蓮,32.5,24.3,16.7,24.3,1815
2018-10-3,屏東市,甜椒 新香,35,25.4,20,25.4,530
2018-10-3,屏東市,花椰菜 青梗,35,35,35,35,250
2018-10-3,屏東市,韭菜 韭菜黃,35,32.4,30,32.4,15
2018-10-3,屏東市,蠔菇 鮑魚菇,35,35,35,35,156
2018-10-3,屏東市,九層塔,36.7,32.3,13.7,29.4,830
2018-10-3,屏東市,芥藍菜,37.3,25.9,20,25.9,1184
2018-10-3,屏東市,甘藍 初秋,37.5,28.5,16.7,28,6901
2018-10-3,屏東市,芥菜 小芥菜,37.6,23.7,19.3,23.7,2252
2018-10-3,屏東市,花胡瓜,38.5,23.6,17.8,23.6,3635
2018-10-3,屏東市,番茄 黑柿,39.7,26.6,20,26.6,1065
2018-10-3,屏東市,洋菇,40,40,40,40,40
2018-10-3,屏東市,萵苣菜 結球萵,41.2,34.2,15.2,31.8,1140
2018-10-3,屏東市,花椰菜 白梗,41.5,33.7,26.2,33.7,2989
2018-10-3,屏東市,茄子 麻荸茄,41.8,33.7,25.8,33.7,3424
2018-10-3,屏東市,洛神花,42,41,40,41,40
2018-10-3,屏東市,敏豆 醜豆,42,42,42,42,14679
2018-10-3,屏東市,萵苣菜 本島圓葉,42.4,26.3,20,26.3,1194
2018-10-3,屏東市,萵苣菜 油麥菜,43,36,24.5,35.1,101
2018-10-3,屏東市,竹筍 麻竹筍,43.9,35.5,28.2,35.5,664
2018-10-3,屏東市,薯蕷 紅薯蕷,44.9,30.9,15.3,30.6,70056
2018-10-3,屏東市,萊豆 豆莢,45,42.2,40,42.2,62
2018-10-3,屏東市,蘆筍 綠蘆筍,45,45,45,45,100
2018-10-3,屏東市,芥菜 芥菜仁,45,44.8,44.5,44.8,2660
2018-10-3,屏東市,薑 老薑,46.3,41.9,40,41.9,1310
2018-10-3,屏東市,韭菜 韭菜花,46.3,25.3,20,25.3,1468
2018-10-3,屏東市,青花苔 進口,46.6,42.7,41.7,42.7,31873
2018-10-3,屏東市,濕香菇,46.7,46.7,46.7,46.7,6
2018-10-3,屏東市,茭白筍 帶殼,47.5,33,24.2,33,1887
2018-10-3,屏東市,青蔥 北蔥,47.9,35.6,20,34.9,2718
